partner_id,country_name,partner_country_status_code,country_type
eba45f69-f453-44e3-b320-64f8177498b6,Switzerland,1,domicile
588c22a7-2d7e-4389-a2e6-545d77332c3b,Switzerland,1,domicile
84c00a27-2283-4832-bed7-9fc6bce70d85,Switzerland,1,domicile
4c2c6803-0d06-4404-aa5d-eb218c1d968d,France,1,domicile
25e77d34-b0ab-4f0e-a338-070ce96df221,Switzerland,1,domicile
64dc5412-fdcc-4eac-81f3-81beddddcff6,Switzerland,1,domicile
d719021a-9a6c-4a8e-b5a8-ff06cfb4b8a7,Switzerland,1,domicile
f86be6df-bba0-4736-8601-b26a4e87ec3d,Switzerland,1,domicile
0e854adf-ac05-4f4f-8370-249bd91838c1,Switzerland,1,domicile
b745f1bb-a53f-4f9e-923c-35c1ac83165f,Switzerland,1,domicile
169ee186-91b5-42d4-b842-c0ab7bcf61cc,Switzerland,1,domicile
e32634d1-0356-4336-86f8-ac0cf7237fc0,Switzerland,1,domicile
e9fb8905-59f2-4781-80eb-24f26f5440a8,Switzerland,1,domicile
90083dc3-101f-4acc-80f1-4ef77dc05835,Switzerland,1,domicile
82d306cd-e3f1-4bdd-9e57-b51aa6d323aa,Switzerland,1,domicile
31023239-872a-4fd2-9180-9bc407c2fc33,Switzerland,1,domicile
07e04eaa-9252-4d39-9c0f-c1e1109bd69b,Switzerland,1,domicile
908c6d74-9c0a-49ad-9d84-b4bafc28835e,Switzerland,1,domicile
35d9555c-17fb-4080-afd4-8128719c28a6,Switzerland,1,domicile
10881197-fe24-4018-95f6-2315bec7b035,Switzerland,1,domicile
37f5e80c-382a-4c76-b836-2107bed50c54,France,1,domicile
b6c7cd2b-9df9-4e41-aff8-9aaf09267229,Switzerland,1,domicile
9f87dcef-beaf-4012-b00c-4e8f66d164eb,Switzerland,1,domicile
bbdb795d-1e91-477a-85c0-ba09104fada6,Switzerland,1,domicile
3ffb2789-4e2f-4ebb-ab60-6875e9c28f5f,Switzerland,1,domicile
80703a5a-9c18-4b6e-aab1-8cbd43fea7fd,Switzerland,1,domicile
98d93c13-3277-4c76-be75-82bae7ab448f,Switzerland,1,domicile
71c10561-6aca-488a-9dbe-3f46f6e3a744,Switzerland,1,domicile
5e2a2de5-3755-4d72-8d1f-4f86d1c378ca,Switzerland,1,domicile
e563fac8-a950-4800-9574-026fb0222e91,Switzerland,1,domicile
434bdb6c-ea66-49d4-8748-e268ea3f6e37,Switzerland,1,domicile
59039bd6-17e7-4a3a-bc8a-05808acde64b,Switzerland,1,domicile
c2c4a0d3-df94-4267-85d8-f23de5c4536c,Switzerland,1,domicile
5fd4447b-43d1-450e-81eb-4f48e3da9c64,Switzerland,1,domicile
7f90d295-500a-4c2f-889a-1455e106462a,Switzerland,1,domicile
0c223585-c572-4704-a934-28ab8ae1659b,Germany,1,domicile
37d44a0d-1eb8-40bd-b986-67389ba7fdf0,Switzerland,1,domicile
875c13ee-0eb5-4825-a560-2391a286232b,Switzerland,1,domicile
0bfaca71-b20a-43ac-84cc-1c0b410246b3,Switzerland,1,domicile
0630976f-1fae-4707-a9b3-a3551b042dfe,Switzerland,1,domicile
942f000a-370f-4534-842e-d90cf7984a50,Switzerland,1,domicile
4e48200c-c497-42da-aed2-8a09271c1a3d,Switzerland,1,domicile
58f14c28-3ad1-4933-b696-f7851fcd9f1a,Switzerland,1,domicile
ca863aaf-833d-4eb2-b253-5bc561b1efe7,Switzerland,1,domicile
df59346f-ab1f-4801-86d0-dd02752c4546,Switzerland,1,domicile
00c299ae-2958-4926-839b-3a6919ea0446,Switzerland,1,domicile
a6a77df9-1cf1-417d-96a6-a452a6787ca7,Switzerland,1,domicile
ad5c1fe3-7e48-4151-b748-12e881740fbc,Switzerland,1,domicile
38838481-2685-4ee0-8fed-fd169df8bfe5,Switzerland,1,domicile
e7a8cf67-c1ae-41b4-b78d-d9686bb86eec,Panama,1,domicile
adfa32a5-015e-43e3-9a49-d38faf75ed0d,Panama,1,domicile
425f44bc-ce60-4929-ad2e-144208ce8434,Switzerland,1,domicile
1312d017-540d-4cd1-98cf-ff562e8b01e0,Switzerland,1,domicile
16ad9856-7dad-4025-8a0b-7e7bab17eefd,Switzerland,1,domicile
30f06edd-0aa0-4d2a-adf4-b64c996fd909,Switzerland,1,domicile
3fabdb34-7022-4a67-be0f-c1a73aba6e95,Switzerland,1,domicile
cd8560aa-171c-476c-9459-e4ba4e04062b,Switzerland,1,domicile
b2883554-58f4-464d-92ff-d09bc4531d5c,Switzerland,1,domicile
97511050-0a11-485c-9059-3645de2a2a7a,Switzerland,1,domicile
c12fb912-c3f9-42ce-a3fe-2606f7aa8be9,Switzerland,1,domicile
b3129a3f-5040-4e80-9fb6-e48a69cd67d6,Switzerland,1,domicile
c42ba634-8999-4929-9def-8e1f3368e5d4,Luxembourg,1,domicile
2e059e23-5452-4669-a83a-2a9dcaee6d07,Germany,1,domicile
3a828845-d598-47d0-8510-492e4483179d,Switzerland,1,domicile
bc5c074d-074c-4fa9-96a0-0a6df19b696f,Switzerland,1,domicile
28f6b53d-faaa-42b6-8741-87766f4aca53,Switzerland,1,domicile
c9deec70-06d6-4420-be17-9c633cd3376f,Switzerland,1,domicile
2cbd18ed-bbde-44ae-8b6c-53b843d23566,Switzerland,1,domicile
ee710567-5aff-48bd-92fb-b44560622d95,Switzerland,1,domicile
0c9e6b42-cf72-46b8-b963-3c692fe3054e,USA,1,domicile
d0944002-d537-41c9-abb2-662606eb83d9,Switzerland,1,domicile
85ae0dc6-1678-47a4-887f-bf9443e1eb05,Switzerland,1,domicile
faa5ee41-32cf-49cd-8903-8bca943d4cdd,Switzerland,1,domicile
b8159135-530c-4abf-87ef-3d2268f69f34,Switzerland,1,domicile
359ea58d-6794-42c6-a7c7-afb7647bc3bd,Switzerland,1,domicile
9beedfa4-db5a-4dd3-b2fb-335e7b71d53c,Switzerland,1,domicile
b46f65c3-cb30-4206-9210-e750c0b2cb29,Switzerland,1,domicile
e3795f2a-c472-43c8-b9cd-ba91f097d061,Switzerland,1,domicile
c237bc30-5fdb-44fe-9f56-2033930030d6,Switzerland,1,domicile
8c7bc6c1-3e44-458e-9295-f03ac96f7c67,Switzerland,1,domicile
d5d46a5c-e0a5-412d-a351-37ed513a6826,Switzerland,1,domicile
a3c469c4-9793-488f-af9c-18402f7f1cc6,Switzerland,1,domicile
eaa3e150-4d19-4015-ac55-2fbe3edef78a,Germany,1,domicile
9b63269b-dd8a-4302-9441-74edd1b67c4b,Switzerland,1,domicile
788c9430-2997-443c-b56f-595c48311476,Switzerland,1,domicile
90c466ee-8001-4bdb-b058-2f5243fd6aab,Switzerland,1,domicile
867f0fdb-2737-4b65-85c1-bca3bf654b10,Switzerland,1,domicile
1387fd9f-207d-44c8-ae3c-27a272b755eb,Switzerland,1,domicile
2ce716ab-b565-42b0-b8f4-d40655f8daec,Switzerland,1,domicile
76b500d4-b8b6-4025-9e29-4a63102f16c7,Switzerland,1,domicile
00f1ceaa-93dc-4a92-9aa3-a29adb181e83,Switzerland,1,domicile
963f1909-d46c-4fcb-adcf-2d3f00419f6f,Switzerland,1,domicile
da004850-64fc-4c70-b86a-2a6947bb60ca,Switzerland,1,domicile
dfbb504f-b5c3-468e-962c-a7d82beae52e,Switzerland,1,domicile
81fdf26b-ccc2-4836-af39-ed06df09c0f6,Switzerland,1,domicile
29c6faa4-2b8f-4667-a7f1-8d01684ec61d,Switzerland,1,domicile
291d96b2-f003-4d25-b132-6cbc23151a49,Panama,1,domicile
bbc4d1fd-cd1f-4a01-8a7a-07bcc86f1d8f,Switzerland,1,domicile
dc114ef9-11e7-4f77-9375-2626fc3575f9,Switzerland,1,domicile
51ca19a3-d1ab-43c7-8389-ad13a9aca61f,Switzerland,1,domicile
4378829c-5e7c-4901-8578-b6289d574f4e,Switzerland,1,domicile
3b22dca6-69c8-436b-932c-ab76f2c8bc8e,Switzerland,1,domicile
fec7403c-e60e-496e-8dc5-b153d66a398c,Switzerland,1,domicile
167a5ecf-f81e-4443-9fea-d09d4eeb01a9,Switzerland,1,domicile
e526fc4f-818c-4b76-bfdc-b77b44478e0f,Switzerland,1,domicile
32609952-19ac-4bf6-868b-b9536c9b7155,Switzerland,1,domicile
9e689ffe-881a-4f4a-b42d-4a31736a0771,Switzerland,1,domicile
7186644b-4610-4eeb-bfd3-7d99d5a95741,Switzerland,1,domicile
fd1570fe-ec0d-4547-9708-e4a1d9ef488b,Switzerland,1,domicile
72c68e7b-ccb0-42a1-8a20-2d29deb44cc6,Switzerland,1,domicile
b8cec29f-3b02-4c60-88e7-e892970e8af2,Switzerland,1,domicile
0e35427d-ea09-4761-88a0-49dd1cbd4acb,Switzerland,1,domicile
9310dc02-8aa7-48ab-893a-6a16e20227b6,Switzerland,1,domicile
8b9db688-02d5-4137-b9f5-1d83700f96ca,Switzerland,1,domicile
97d1f4bb-80f4-4b49-b41a-d52c1ee52a72,Switzerland,1,domicile
123d920d-17d3-4101-8b18-27b84496d17a,Switzerland,1,domicile
177eecb8-3646-4bce-9c9e-944f4ee914a7,Switzerland,1,domicile
722aad7e-12e6-4a2f-a67b-ade54d8b85ae,Switzerland,1,domicile
9d33973d-41d3-4d1e-9644-b4a2738519b6,Switzerland,1,domicile
4f6e9b4d-5fa2-4c21-9713-c82c95acf12f,Switzerland,1,domicile
bf6da49f-cebe-41d8-b567-4917dc3ddf59,Switzerland,1,domicile
7f269e51-983f-4105-8980-57187d9987d6,Panama,1,domicile
9630a3bf-9f82-48d0-8508-bb80425d3def,Switzerland,1,domicile
cbb22164-c95d-4cd0-bcff-f7a5a8d64fad,Switzerland,1,domicile
f5d302b6-9207-49ef-82d1-9817f32952c5,Switzerland,1,domicile
643add89-9084-4093-9eda-0f7fa1fd1d1c,Switzerland,1,domicile
65c5dc50-2f9b-45b9-ae4e-13b9d460a6ed,Switzerland,1,domicile
126724b7-f939-430c-afe7-314491ec04d2,Switzerland,1,domicile
39cb9264-fbfc-4f86-8d50-ccbcd9c348e6,Switzerland,1,domicile
ef485b8e-16c6-4cf1-93b1-7e9ca5ef663f,Switzerland,1,domicile
a8250298-b63d-4e4d-9a62-607d80aa2b30,Panama,1,domicile
82862d6c-ca77-4f6e-a9d6-290c73b12f93,Switzerland,1,domicile
4f37f222-1d51-4c98-a932-bf554907bb46,Switzerland,1,domicile
41de2c14-2c37-401e-af32-972997bc2c28,Switzerland,1,domicile
846c9378-0ff6-430a-980b-ffeb57372b30,Switzerland,1,domicile
a291591d-fdad-4c20-9d63-7207fb2c17ec,Switzerland,1,domicile
0e9c3b27-726a-40a6-b8f2-f8a3b78bb047,Switzerland,1,domicile
a704a83c-9c31-4be5-96e6-08cf4fa157d9,Switzerland,1,domicile
7f2186e5-b8c5-4337-97da-0177ff6899f6,Switzerland,1,domicile
8df09f01-fa2f-42b3-b5eb-b631ac7d9b18,Switzerland,1,domicile
e37a9aba-6e22-4a91-9078-cd1940e0c1ec,Switzerland,1,domicile
7b22d4a8-9d71-4753-a99f-c3434a1273eb,Switzerland,1,domicile
52d1d1f0-8337-4baa-98aa-5e1148f60da7,Switzerland,1,domicile
7a9d5cd9-ff28-40b6-9312-a07a2a93dd83,France,1,domicile
8c036169-827b-4499-9c7c-76de6d9a805b,Switzerland,1,domicile
ed050688-eae2-4ede-8bf8-a0481d8963d8,Switzerland,1,domicile
1eb72318-62d6-4a3e-9b2a-d7b873250068,Switzerland,1,domicile
cc0912ef-6989-48a7-8137-2b403353aeee,Switzerland,1,domicile
e9b9e450-1100-41ab-9b9b-26e12d821aee,Switzerland,1,domicile
ba8e8d83-68f2-4811-8ca8-2fc72553c1f6,Switzerland,1,domicile
102bc660-322d-4071-af47-b67391e3e4e3,Switzerland,1,domicile
d622cc29-fd65-4d01-8f24-e87fcf04b59d,France,1,domicile
6ec166ce-4ee9-437c-b286-522ab4d49aa9,Switzerland,1,domicile
75ab9553-516e-4957-ba9c-877b44f19021,Switzerland,1,domicile
1443d209-34eb-4e20-bb9e-011085f08d4e,Switzerland,1,domicile
4d02b266-2b67-4dce-981b-566d891732fa,Switzerland,1,domicile
e0a73dfe-f249-4555-aa17-f5afed824f21,Switzerland,1,domicile
aea04341-a8f6-4895-9d2e-c48390bdc93e,Switzerland,1,domicile
7724ddbb-c08a-4258-8df5-6f6ee04437c6,France,1,domicile
ea1e3d47-a22a-488c-a93e-3377b969daee,Switzerland,1,domicile
8cd5d599-73a8-408d-a147-539a9cc138b6,Switzerland,1,domicile
a72fed6f-aaa4-41b9-b751-42ca66348014,Switzerland,1,domicile
9bc00d50-3fc5-4531-a98b-048ede0219c0,Switzerland,1,domicile
be24e126-f4c5-40cb-9486-224d4aceeb0a,Switzerland,1,domicile
d771b353-c901-4f91-a776-b9b20b73c764,Switzerland,1,domicile
13872872-2cac-4dc0-a8af-47ddf7b03ab1,Switzerland,1,domicile
6e184bdc-2006-43c0-a64b-693ba7e565c0,Switzerland,1,domicile
32f34292-2667-46e3-9a56-560a56746591,Switzerland,1,domicile
21519550-ac5f-4d42-8778-70e7e69f9198,Switzerland,1,domicile
382b5b85-6243-4aba-adcf-c4d2ea4900c3,Switzerland,1,domicile
5fc7c36d-ea80-4e6a-9a4e-1845b5c583e8,Switzerland,1,domicile
2925d06d-0c8f-425c-8a8e-b3071451bee3,Switzerland,1,domicile
73e2fef4-c65a-459d-a4bb-cc8c77d53072,Switzerland,1,domicile
1011b544-f81f-44a5-a6de-ec5610cf26d5,Switzerland,1,domicile
646f6779-0884-4f4d-aafe-3240e412ddeb,Switzerland,1,domicile
55382fc1-c204-459a-8451-347ab04248fb,Switzerland,1,domicile
6b48f394-869b-4b7e-9067-0059985f2441,Switzerland,1,domicile
88c28544-269b-4636-8697-87f913c6f844,Switzerland,1,domicile
e05ef134-67e9-4bc4-a8fc-59bb2de48490,Switzerland,1,domicile
99d1ebf0-9f2f-4ad7-b6b1-fae04216f963,Switzerland,1,domicile
c8fa6c16-2d83-4f9b-93b7-c4a04d70483e,Switzerland,1,domicile
6418813f-0951-474f-9873-3a57e0e14437,Switzerland,1,domicile
11d4bd72-924c-4516-9f8f-e5bbc1351d64,Switzerland,1,domicile
b66a8963-f914-4762-b395-22d1a710b8c6,Switzerland,1,domicile
1ea2f880-2d12-4149-809d-fb743ab12822,Switzerland,1,domicile
d6312349-51e2-4b33-9ab1-73c9805fff2a,Switzerland,1,domicile
21e2d47b-47ee-4f65-beb6-055dc8890681,Panama,1,domicile
ed5c2b1a-397d-4abb-9daf-ff42fc61b1a2,Switzerland,1,domicile
eab75f14-0528-4375-b342-f533d61d83d3,Switzerland,1,domicile
80b391ed-e743-4945-b137-eade118f9d36,Switzerland,1,domicile
df1ac555-3a1c-446d-879f-b807c3c8ac66,USA,1,domicile
6ead1922-915d-4025-885f-ca6525b9009b,Switzerland,1,domicile
ab594c71-a048-4055-9013-a8d15f3fea68,Switzerland,1,domicile
b01d8e97-1de5-4d11-94dd-3c9c1bdfd3df,Switzerland,1,domicile
5cd23aa3-f23e-497d-bd13-b656a40f836a,Switzerland,1,domicile
7a996fb7-fe6b-43f8-8138-7804c9dc1efd,Switzerland,1,domicile
30d98d3d-daa4-44ef-9d65-2a951ea5a5e1,Switzerland,1,domicile
e80113d5-ee51-47c5-8acf-0a3ed4958ed0,Switzerland,1,domicile
03144299-e3cf-445b-8fa7-58b1e5715b06,Switzerland,1,domicile
cc30f21c-0a27-4759-86e8-02bd915be743,Switzerland,1,domicile
771787bf-fa01-4e7d-bed6-09303fd786ce,Switzerland,1,domicile
44131251-e78a-4f22-adb7-157c2ca1ef35,Switzerland,1,domicile
6397e668-3a52-4870-8033-46dfb95dae2e,Switzerland,1,domicile
076108ee-ed09-46f7-94b6-d84a68c33821,Switzerland,1,domicile
085b28c3-c206-4743-bb37-69bf317bc29a,Switzerland,1,domicile
d25513a6-004d-4840-9bd3-2ed64391e05c,Switzerland,1,domicile
2604dfac-50c8-49ec-8af4-936f24f01c71,Switzerland,1,domicile
7b26199e-b9e9-4802-b737-93d5213e2ae1,Switzerland,1,domicile
529cff63-63a3-4f2e-b912-8366a418c2ed,Switzerland,1,domicile
f96e81a1-3ad9-4861-bbec-e19216847076,Switzerland,1,domicile
e2938fca-fd9f-40db-bbf6-b851e7890dd6,Switzerland,1,domicile
06058314-5a38-4dcb-bf16-b1020e34bf2a,Switzerland,1,domicile
df2aceba-19b0-41e4-9910-b6e025ba06a3,Switzerland,1,domicile
8708d3ad-15a8-483f-b6ab-90df3f717d16,Switzerland,1,domicile
527611a3-7f81-40a3-8101-8a9ea3ce2d3a,Switzerland,1,domicile
48df2b50-7086-4713-bf53-4f7140f46295,Switzerland,1,domicile
3eeecae3-8f0d-4b7d-81a1-c0f8a1cb9dc7,Switzerland,1,domicile
bf4d75a7-cb9b-4751-b758-c8aae0db4359,Switzerland,1,domicile
c74d52e7-e848-4eda-ba49-7d979a2aa16f,Switzerland,1,domicile
76e6738a-1dea-4dc4-a253-5000c7ee8966,Switzerland,1,domicile
b80db649-de1e-4b83-8c99-13b0b2164906,Switzerland,1,domicile
391eb58d-3075-4e64-9578-f411af3b379f,Austria,1,domicile
27d0037f-45de-451f-80eb-07e7ee206945,France,1,domicile
b1b4b944-9a1c-49a0-9d95-1b47ed373a6b,Switzerland,1,domicile
f2af643d-c745-47ce-aea3-690f161f7737,Switzerland,1,domicile
1ba0ab84-0ea8-4aa0-b101-7ca0afd21dbb,Switzerland,1,domicile
8c7a46c7-999d-46c7-bdbb-e004e2b7ee2f,Switzerland,1,domicile
d0fdd843-f1a2-4a39-a77f-b65e1d37ab51,Switzerland,1,domicile
7a37bc63-8a5b-4a8c-9816-0a2da52ce135,Switzerland,1,domicile
b38e1a65-74d0-4836-abbf-d4fe9997f24c,Switzerland,1,domicile
1b1e74dd-e31c-4fcb-a9f6-e476c41cf322,Switzerland,1,domicile
2355a68f-1654-472d-b958-e3b8157550c6,Switzerland,1,domicile
1889d8bb-3466-4d5a-bbc9-b777c3f9bd40,Switzerland,1,domicile
bffd52ed-fa57-4b53-96be-4ebabccdac1b,Switzerland,1,domicile
a16aaba4-8dcd-4e1a-9b62-7251b73c03f4,Switzerland,1,domicile
040f9f1d-d82f-4598-976e-48652c64a055,Switzerland,1,domicile
af589c83-e91d-4cd3-8191-7aeda6572066,Switzerland,1,domicile
d245f6fc-ad43-4c38-989e-ebc15fc8d835,Switzerland,1,domicile
5b53d380-7612-43d0-b432-61ad220a7e5a,Switzerland,1,domicile
e360bf4a-3a36-42f6-a5cf-47638c998040,Switzerland,1,domicile
26859cbe-b8aa-4b11-bb45-add64489ca29,Switzerland,1,domicile
aad5c859-1674-4f65-831f-8e77f94ed6cb,Switzerland,1,domicile
fc86618d-fb56-4f6d-b444-e73e561fd714,Switzerland,1,domicile
5bc4e452-ba3e-479d-8b40-f52c3fe6f87a,Switzerland,1,domicile
0c241922-1fc6-4f9d-aa6f-0d049376a3df,Switzerland,1,domicile
5e98a821-7382-403c-9a31-0d1b438aa178,Switzerland,1,domicile
aba021f3-3a3c-4f71-909c-4783aade02a9,Switzerland,1,domicile
e8ea5603-ee9f-46b0-85fe-1a9792c29f11,Switzerland,1,domicile
450aa1c3-c4cc-44b8-8a6e-2d207ca109e9,Switzerland,1,domicile
30fdd2ab-d6e1-4624-b03d-c5516790005d,Switzerland,1,domicile
291a6733-b99e-464c-baac-80053bd53b32,Switzerland,1,domicile
e8dfa4a6-40d8-4f48-b3a4-d78f4174bdbc,Switzerland,1,domicile
b047eb15-4206-41d4-80ec-8abcb27720aa,France,1,domicile
ba29c7b1-7aee-4ec2-a156-cac50b3a9559,Switzerland,1,domicile
f6a41d3b-c6d0-42f6-8bed-1ab27695a040,Switzerland,1,domicile
d0f17e4b-ac42-49b0-b827-6a54b3ef31c0,Switzerland,1,domicile
6837fc0d-7a10-40c9-8089-3e3942b2df8c,Switzerland,1,domicile
5d8a4357-745f-4143-a85e-17499e90b3e5,Switzerland,1,domicile
f9d4b38e-f15f-4d7d-9faf-bfa9ff398a48,Switzerland,1,domicile
5b1e5dc1-49ca-4888-b4f3-a6c85720b816,Switzerland,1,domicile
8c6d334c-73a2-4ea5-9e3c-2219da24ef41,France,1,domicile
53a26350-5c06-44fe-b38d-8b5d586497ff,Switzerland,1,domicile
24942d8b-9343-418a-a951-9cecca6569e4,Switzerland,1,domicile
97d3f47b-24dc-42d6-8306-deb939914b49,Switzerland,1,domicile
0b566061-45b0-4a34-b764-8b77372cb2aa,Switzerland,1,domicile
505c12ec-54fc-4db7-aa50-de9a30e75f70,Panama,1,domicile
56cb008a-d655-434e-af3d-b30a4070b4ff,Switzerland,1,domicile
1ec97b73-cb59-4ffb-9578-3813c4bb697b,France,1,domicile
f71e50a2-e235-42db-9f7f-a013fcc296db,Switzerland,1,domicile
447daeef-5f4f-4d8b-a10a-cc787443e559,Switzerland,1,domicile
088d7e64-c0e7-40f6-ab74-dee4f270f810,Switzerland,1,domicile
e64ad34c-7b2f-425d-8d72-02f784236730,Germany,1,domicile
cac92412-3d39-4e6e-97dd-0056a2b27c28,Switzerland,1,domicile
b03194b0-b7da-4dc4-ac1b-c94e9951114e,Switzerland,1,domicile
2a029564-4614-4d55-9e2f-538574794afe,Switzerland,1,domicile
b4257a33-4685-4a2a-9add-0f28df27ea16,Panama,1,domicile
49ab9c9b-775c-44e0-aec4-a0b077dc4ae8,Switzerland,1,domicile
322aed0f-a415-4304-9658-65aa36fbb917,Switzerland,1,domicile
e57ab277-aeba-4048-bde8-7aef8251e2a7,Switzerland,1,domicile
e840948c-bdfc-4c6c-96bd-b345e44097e7,Switzerland,1,domicile
3a7709a3-2845-4101-9a04-b23146580343,Switzerland,1,domicile
fa850b06-98f8-4da7-88de-7a66180cd491,Switzerland,1,domicile
2825d2f8-778e-4faf-8479-a205d8d5c8c3,Switzerland,1,domicile
2dbc5918-4e3c-4bff-998f-64162b1ff6af,Switzerland,1,domicile
93093187-0091-44c8-8b2f-a675327d91f0,Switzerland,1,domicile
0b390eae-f5cf-455c-b642-2af1c2b85773,Switzerland,1,domicile
13ae79f8-a2be-46e0-8cd0-bb94faadf4b9,Switzerland,1,domicile
9974ee60-96ef-4590-aa48-940c37893f8a,Switzerland,1,domicile
725e84f0-13c5-47eb-b006-c8f5c39680ac,Switzerland,1,domicile
d846a675-34ca-4224-a252-8d05392f5eb7,Switzerland,1,domicile
df24ede8-8bce-4ec3-a005-49de5853a484,Switzerland,1,domicile
343afffd-2cd4-46f0-8f8b-0c58ca123fe4,Switzerland,1,domicile
710e3876-dfda-4c8d-bc48-a8ce8b11b8fa,Switzerland,1,domicile
0b7aa51b-c954-45dc-ae88-81f5ed837858,Switzerland,1,domicile
166d6624-97e4-4d6d-82b8-ff06b9a39abc,Switzerland,1,domicile
862eb375-cb9b-4980-a0b5-213bade869c1,Switzerland,1,domicile
99031c05-a20c-4ba7-ae86-efae71aaa5b1,Switzerland,1,domicile
6b54d86c-49a4-4f34-9c8d-62dad32777ef,Switzerland,1,domicile
4b7be57c-c212-42b2-a6fe-e314e5a59e75,Switzerland,1,domicile
adbcf24a-f8e5-4aa6-84bb-6cc2b3f59fab,Switzerland,1,domicile
660c66e5-4158-42d1-90e2-3e75016f0635,Switzerland,1,domicile
96ba93b6-f0db-4079-86f5-6ae997dd0417,Switzerland,1,domicile
aadbb399-0391-4054-b2f2-be15d1e9059d,Switzerland,1,domicile
77dfda63-7f4a-477f-88ee-8cb6fd6ae383,Switzerland,1,domicile
f5fc4da4-ec36-4df6-8307-f651da011212,Switzerland,1,domicile
ddd68daf-cb3e-47fd-b511-2c586c54ca20,Switzerland,1,domicile
2eed9705-4341-4583-b01c-423a2d65d04b,Switzerland,1,domicile
aa5b3585-972d-4253-aba2-3f63512df7f4,France,1,domicile
b791af5c-c23f-4bb4-999b-9b6e085945a5,Switzerland,1,domicile
691b38b5-72a5-4f08-b57e-76d81b4e6a84,Switzerland,1,domicile
1a1fb18e-f1e1-4bc0-9f50-52474a2c3ff0,Switzerland,1,domicile
86bc2267-7c9c-4508-a4bf-4e73413aa405,Switzerland,1,domicile
c45fd486-a1bf-4c25-b1b7-6fbd0ca212a1,Switzerland,1,domicile
4822770c-e11d-4aab-95d8-f26afbdd0477,Panama,1,domicile
efd606e9-053b-491b-9012-0d9f5a016105,Switzerland,1,domicile
ddd4cb00-1782-45cc-b2a9-842ca2877b27,Switzerland,1,domicile
a2408e01-4503-423b-ab11-626ed81639a0,Switzerland,1,domicile
0ab11744-c925-44e5-9882-e2a2703b010c,Switzerland,1,domicile
1dc05c87-69df-428d-96d5-ae65c63f838b,Switzerland,1,domicile
68d1180f-7bdc-4fcf-b946-ba102fcf9e3c,Switzerland,1,domicile
d5bea073-9428-46dd-9761-b6a6004cf043,France,1,domicile
9deff185-2d62-4522-9fc1-3bef81c24fdb,Switzerland,1,domicile
29cd4ff0-4e73-4801-a7e3-61f7b98c472d,Switzerland,1,domicile
c0472de5-2469-45f4-9700-59fb7383b5c1,Switzerland,1,domicile
a217ab9a-80ff-4030-973d-7ece2c01b1af,Switzerland,1,domicile
4a2f77c0-dac6-4a7e-a401-c7ce3c575f3e,Switzerland,1,domicile
c48b1bd6-ca9b-44d5-b627-2187416182d2,Switzerland,1,domicile
69350819-109f-4f33-956f-8d8374464898,Switzerland,1,domicile
514973e1-15fb-480a-a231-311a31ec844d,Switzerland,1,domicile
204a5fa2-47e2-451d-8ef4-b8922a659aa3,Switzerland,1,domicile
0b1da7b9-b0a9-4205-af97-0ebb040cb4fd,Switzerland,1,domicile
64e8ef57-1838-4a4e-8873-9b6f815cf49d,Switzerland,1,domicile
18bf42c8-1e53-4570-bed0-529247a25d7e,Switzerland,1,domicile
e4d169f0-0fca-4b39-a274-c61757dd0779,Switzerland,1,domicile
62ff108e-2b09-4c0e-b232-b00637170133,Switzerland,1,domicile
c2f5fde4-029c-4601-a643-926be9c6933a,Switzerland,1,domicile
24bd91bc-28ab-486c-af55-46c5c51253c0,Switzerland,1,domicile
47ececbd-6c87-4122-8a61-b744410b9145,Switzerland,1,domicile
3816907e-9f1e-4de7-91fe-db9c27a069b7,Switzerland,1,domicile
fdbbfe16-d2da-4162-b48c-780b61b24c3a,Switzerland,1,domicile
14a3e274-ea5d-41da-bc5c-dc1b77326247,Switzerland,1,domicile
9effa088-1994-410e-8c21-ced244ded660,Switzerland,1,domicile
8ed34e2c-c4ca-47c2-86d3-40c6fbb84d58,Switzerland,1,domicile
2ce6102b-10a9-4ace-8570-fdb8b7911398,Switzerland,1,domicile
c4b59024-faf1-4c06-b893-a56bca589667,Switzerland,1,domicile
9f718303-9dcc-4c16-a720-e962d966de22,Switzerland,1,domicile
ba37c63c-2b55-4bb1-b233-4409a740515c,Switzerland,1,domicile
f43d0ae6-dd7a-4a19-acad-39e61a62afe6,Switzerland,1,domicile
e5928465-1929-4702-9358-d087ec6a017e,Switzerland,1,domicile
40e36339-5407-4ead-ab70-234f74a2ccec,Switzerland,1,domicile
01fa371b-50d3-40cf-a448-9485f796d36c,Switzerland,1,domicile
0cde0e80-4d86-4f13-8f96-1736c7e71120,Switzerland,1,domicile
2011a00d-34b3-4353-9e3b-8e9ffe2eba95,Switzerland,1,domicile
898743ed-7ff4-4095-ad13-abc8df6b967b,Switzerland,1,domicile
dc47c2b3-1a6c-4e98-961c-619e28bf37ea,Switzerland,1,domicile
8555cdc4-e4cc-4001-84c1-a8ad91232313,Switzerland,1,domicile
5f3a3196-0bee-447e-b350-df09fba97f5e,Switzerland,1,domicile
23de4cf6-6b20-436b-81cb-c1a5c97f6e0f,Switzerland,1,domicile
5d5c1a45-de31-4cab-8cd9-c530a004f187,Switzerland,1,domicile
aaf3470a-3283-4ab4-94b2-79f179b169a1,Switzerland,1,domicile
15730d04-56ea-4110-ad15-beedf47443b9,Switzerland,1,domicile
