br_id,account_id,relationship_id,relationship_status_code
b4862c86-d563-4b63-b92e-2b12f7d102a5,15318d04-c2a3-44c8-b5cc-20689d86429b,65f3bbab-86ac-44d0-aed1-a410d7302469,1
cf488e88-3b5a-480e-8742-b0c1f6fb517a,4aa200ac-7032-453d-9dab-53b762c8ef62,b6ca2650-eee6-4fdb-9e57-16da49f5841d,1
74bc923e-554c-4c79-a919-df3082d03007,07287f00-db72-4861-b276-a8a83c643fe0,991e46db-b35c-40c3-b34e-34b0d3226649,1
124d870a-9cea-4e0a-9bc8-b5631f164800,522a3714-7298-4a7d-9fa7-b9a0d7d42193,a59f570e-de3a-47c5-b1a3-247b5c4795ac,1
9d6fff0c-052d-40fc-b2a8-595430f7887e,c972512d-2a5f-4c1d-b133-5f704095d5c4,22e32d64-c349-49c4-88d7-ecc98327a8f2,1
6f96f8b4-3235-46ac-9a01-9362d54338f0,0b0992a2-021e-4172-8e8c-4cca4df21d79,90151c4d-b458-4a28-8ff4-8e59af973015,1
3fd9aae3-72fb-4266-a613-fe2eb6f3c494,c4774a77-af76-45fa-ad83-0b5a6c8156aa,8dda1387-2872-4987-8f46-f2b8f7fcd34e,1
6dd49310-7bce-4f2b-827a-2ec569d2d8e8,bedd3cb7-af70-4ef7-9051-585a720c0db1,46e6a8de-b91e-4319-b690-6c45bd4900d7,1
ab24f0f4-598b-4f87-a69e-a3e5a9ec8ebc,e5b31955-ba5f-44fd-b1b3-b6e6feca77fd,47220397-3633-4b85-a901-4f81d5f7ceb4,1
8e32e086-e5e1-4d67-90db-7d7031ad9782,f556ecfa-222e-49a2-bec5-6aaf4187a30e,1dfbf51a-af04-4eea-b3aa-b6cae911dc72,1
73643313-440f-4445-9e2b-e0b65153424d,0fc5db60-8cc6-4d4d-b5b5-d2d4732c54d2,4d2353d4-5378-4ed5-b6f4-2b2214bbca38,1
d5bfb172-f63a-4485-a9c8-2108f32c5d32,2b2920ec-8dfb-40ed-8046-19df4b7f382e,48ca4620-b883-4cf2-aa02-b8679c9c56a8,1
a891c931-2f32-4ff7-b8a0-b19b6925137f,9cfb6610-1975-4653-bc45-cefc23da5948,a7c085c3-8938-4f54-82c0-2f80170334f0,1
81f7f3f6-4671-4958-916c-174cebb75cf0,45bc898a-04e2-41f3-bb4e-4d5b4d17f0cb,80fb8e9f-afa4-4ecd-aba6-ada4e89c1db9,1
552ea19b-480b-4a1e-8a27-13473917552e,935dc476-4fca-4171-a136-bbda0f4fc199,b8040338-447e-401d-8020-81e881164155,1
4036b255-9c3b-45b2-89a9-1377ff0232f4,ce2fca2c-1ded-4b7c-8236-6863e7cc6396,65d7d551-30e6-4366-8936-586746766ace,1
8495ec8a-d249-443f-a218-152a637c78bf,33ea572d-f518-418a-8d4e-57c4a7297a35,504e57b9-7d12-43b3-b19a-5fae3e45a3de,1
858c5496-d296-49c9-9d96-c69548a3b168,2d043c23-1d50-4566-adad-4bd06661e8da,a89a9083-9fec-4bbf-85a3-5866da6a7f05,1
5d3bed11-1ffa-4bb3-8ce7-1d8d46a1f977,e26d1bc6-666d-42aa-9651-104437b3dc64,dd30153a-a507-44e6-b804-a52d8fac955b,1
3e459360-1144-4f95-aace-3e87893f2bf8,67504731-da03-4328-b148-f9ce2a89b8a8,749162d3-be16-4798-80e9-13179cc4d44c,1
75bec4b7-3681-440f-aec8-058f9cb8cf12,1a66df07-6753-4094-b5e6-75b0774ca168,5575ca49-eefc-4e7a-8e09-6376215eab02,1
651692f0-fcd0-4ae3-80e7-7cf5df99ac6c,35b142e9-5a5a-4ef2-80ec-2c6e5fd5e4b9,bbd777b2-809d-4d65-89e1-688d54f34168,1
9a92b53c-490c-4bd5-bc4c-b4cd8aee2a76,51ac18f1-44f7-417c-b506-a7157db3b4ed,8017c418-1b5f-466a-8faa-7e6c9301ee08,1
638d30d1-002a-48d2-bdb0-38a2c3f5d5d2,cbc02ea3-316e-4311-b805-3fc1ed7b079a,68f25280-8f4e-49ff-a36e-58b7fb39932c,1
d91a0430-c30d-49f3-9448-4c11aefff3c5,95adda72-0b98-497d-bf7f-403623a3b159,2fa0a4d6-9b5c-43c3-8f3d-fed72da0689d,1
f51d8e9f-b0c0-4ba2-ae9e-71744ac43973,10c1bb1e-7291-4e4d-b363-bf3680bd75ee,c5e3258d-a0ae-460c-b4e2-254cbab9fa2a,1
44bc44a7-0740-45e6-9ed9-c994eb6b94bc,2dc53400-4fa8-4866-8c2a-2592e0f47a8b,9b2abc14-4b73-4da1-84c4-a78ee97b3f2f,1
2028ace6-20d9-4054-892c-633161214fc4,98fc4dfa-5985-48f6-9eb4-dc5a2bb7374d,ad765ab5-4472-4fa9-875b-78c258279270,1
101ee7bd-52ab-4adc-a4a3-f5a82ba5536a,5dcd7e4d-b230-45c5-9511-f99b634a0f82,e04fd1a4-4426-48db-a563-561640082ce5,1
4d773e9e-5bf3-442d-ab62-ba4ead9db66a,071baa57-11c3-4653-b287-5fd5dbb4b3ec,52f9cb40-1622-494d-ae62-b80d1f2699b9,1
de94be5c-da6e-4f84-8923-9bb06d891eb6,d1e07c17-dc2a-449c-8893-79fe36f0d9ba,c4953266-053b-4656-b921-6fed950efc3d,1
ffb4bbfa-d8ad-44e9-be61-f2ee03ef288b,30b9425a-142d-4e21-a1df-9f9c4674e26e,c9ed1098-9d19-4107-affb-f95829175d2b,1
a719b1df-3d0c-4ee4-9fa4-65edea66661e,524ae8a1-e808-4a61-a78b-bb6d6d5458c4,d33dfe50-8013-4ef3-8046-88d30e993ac2,1
31385d7c-ea4b-488b-a3f1-1e58cd86abb4,64335dd3-2fbc-4841-8d25-7734c67378e4,510d64ab-6e93-4b3b-aa66-926c05d41d70,1
2ad7aed0-5224-45b0-9b5e-084700f7d8ab,193da62d-d1a2-402a-936a-8d2692258fa5,90e80b76-3415-47ce-bfbb-d86f1a2773af,1
270805dc-3765-469e-90e5-364a39ed9394,8f787d28-d6b2-46f9-864d-6eb95edb6aff,5401c0c0-39fe-44ef-8e52-d0a77be289d8,1
1490a119-87ae-4a43-9dd9-236bbb39cc9d,a55662ce-e3de-4667-b1fa-ff4356021b00,0a495d5f-ca48-4223-8a38-a9ed535f6fa9,1
03a76710-7f17-4dc7-adac-39c97a5c0583,b6f4a5f0-352b-4e49-a3b6-76866783cfbe,9518cfc1-2bdb-42d2-b97d-d41f3bc165c5,1
1328a02e-f962-4129-8fa4-e72a32132795,04c3abe7-d49f-42d9-b9de-74a6f22b2a0f,036354d4-3e33-4361-b6e3-1d8befa9daf7,1
eb3ea616-9d09-4e30-a083-7df8e80a12bc,81c34b51-4ea2-45cc-9795-efcdfd9c92a2,dcafc547-6acb-47d9-88a2-cef134e6dd37,1
6d6ebe4f-5ca4-4d8a-b778-5680adbd34ef,3a20f636-5906-4aba-8c7b-9ba8cd27e854,21a12a6f-9a7d-4e51-8986-2e223e7ce2f3,1
de41d5fe-5967-4991-9aa9-5f8a43d782ae,7152e5b5-cdd2-411e-92ef-f69152630219,419f421a-0166-4a3f-8086-3f2797d0629c,1
48689978-f578-4b81-a9b8-bff35bfc44a1,09af1e86-b3da-4c5e-95b4-9e242bceb7e9,cddb2f73-bb1f-4219-bbcb-9510160c847d,1
41aaac7e-094a-4236-9f1e-fd5af9793a75,99941f0d-4ef1-449e-be15-92628de1e965,9e96c9c5-ec16-49f3-ae52-5b147645568e,1
097f93ae-028f-4fa9-815c-479a905096fb,8505b4dd-64da-43c6-9b2f-2457a150f2f6,81fbb838-893c-47f8-b42c-bb3aa6953381,1
d3fb5499-2491-438d-a7d8-e193234fccf2,dd61daf9-9001-4500-a717-1f3b9c85bffe,743c5ebf-b715-4962-a385-1e983659400f,1
3faec10d-6e14-48fb-aae7-5451564ade7e,fe07db1a-fb05-436c-81c5-904fc8f9e007,a9f9d895-faba-47f3-926f-0c62c5aa5543,1
d02588db-eda7-4557-8a11-2140e1551aec,a6ad49c5-7602-468f-b900-f3b7405f5025,796d0163-6599-4524-99bd-fcdd5e3e85f0,1
2eab3232-7d98-4d05-9481-dc909790391e,cf94c77c-aeff-431a-8398-c31abb0772e3,58ca492d-398c-4ce3-abac-291a30144d19,1
71383317-b92d-463b-94f0-332e15fc9890,34f19727-53a1-4ab7-b715-b03a5b8c887f,3f9674ba-7d62-41ab-a992-21ef397e1343,1
26f26edd-b104-4164-bd09-e235ca5229e9,d57fbc82-7740-4fdd-9c64-5531b7af7872,033270e5-3005-4868-b4e4-fff0d5f0fcf3,1
362fa2ff-e452-49bc-ae19-62d630fb7296,e8422f6d-f847-4782-bba4-074453b5c770,e75ed48f-f428-4976-b24c-738f41802a5b,1
eae17e94-e6fd-40c1-b44d-0e126a70a61c,5d3ef938-062f-4a24-a35a-b58b22e06d32,613f3285-371f-4d2a-8c5a-0d1336183eab,1
b6aadddc-cbde-4ab0-b0a8-438191ae915f,4d65c979-7745-4cae-ae56-cdd7e55c825e,76d5d749-32c9-4934-b6c5-a2d9bf255f35,1
2b84d0ae-3a0e-4894-b0d4-c2a73a97b47b,b1f9e07c-0fcf-4198-89db-78a34d92e4f4,dad06380-8921-4415-9dfc-b0aa2c3c49ed,1
13df3415-b04a-410d-945a-7ae6cab442e8,a853e9f9-ef7e-49f2-bdb8-cf14f84050b4,c5406380-31c2-4eb8-bb27-d9e3dd85d1aa,1
a28ca599-75ae-428e-8a20-b6aad0821b74,90a70203-ca74-4400-8d4b-5ed1429b72c7,7a9a188c-8e51-4547-8a20-8b77d2c5cc9f,1
b8c13ca7-57d7-4049-9cd3-7d9358374663,8d3aa7c1-09fa-4d9e-b5b6-ecd47329d869,67b843c5-c821-4a14-9671-6561f3bd3267,1
d258ae3d-dff1-49a9-b64a-bd76a19ab4b1,0d50885f-1935-42c6-9067-80e5aaabc5e3,52a3db0b-71a8-4a0d-abe9-4476b8016293,1
b67b4bb6-e507-40f3-8e54-18e764e6c03f,ea9759aa-5642-4a97-ab8e-e8846e670633,2ae254b2-da28-40b4-bf66-e3884f79c3f8,1
8e7754de-69ff-465d-b324-4c27ff4e5f00,5c9e4159-bc82-49f8-a3c1-600c85e42359,4cf21f03-bafa-4b48-9a46-9132d8a5e172,1
936dfc4b-b347-451d-9686-43e100213340,314d7e65-a71f-40d7-9de1-2eb2711239d5,afface46-5d35-4a6b-9cc0-21979284a9bf,1
31172fc0-f1ef-436a-aa7c-e6b6c614450b,e4c0b70d-de18-48aa-8205-823165c0aafb,85f02bd2-aee8-43ff-ab2d-6fe3a014469d,1
ce317cb4-792f-47a3-9bde-04bf10fb4f27,f2366a82-81f5-4478-af8e-285daa1da9d9,a01ab160-0c9d-417b-98bc-fd5e9d53f1e9,1
ccd4df7c-6899-47af-aace-7dc27604658e,f16588cb-7ba6-4f1f-b443-6096d05ce190,6ed4df04-8fc3-49ce-a107-5221e1eb9733,1
b44da2a7-6310-4971-b9d7-6936d943e312,6169f91a-5b0c-47e8-b9c7-9d5efec5dcca,124d44e4-1b72-449a-96d3-c399c521508e,1
f6a605d4-28a9-4ba8-b81c-4d9af5b9741f,75801040-abec-4365-9a40-5fc7b58ad31f,cfbf87f1-8fe1-4003-b268-7b16c800232b,1
d168c2fe-404d-43a0-b870-4992ea3c4c76,8e747879-016b-4aad-849a-132e5daa7096,bbc6b59f-bd81-4ebb-9d37-7d9b607a6391,1
a70b61e2-8ae1-4e48-b341-db5d461e22ec,322af4af-211e-4bb5-a644-6a608c55f967,894aa7b3-93d7-4e42-bbe2-f56042f9b798,1
070861b6-dc67-437a-933f-4826d7857605,a85229ea-a3b6-4d93-8f58-8feac7ea52c9,2a54604a-2d4f-44ea-99f5-54896af114e3,1
1ee0f429-680a-4d99-8acb-ae1637573bc9,af16a323-b2c0-4ab2-b8fd-611957eaf3e3,ab013182-ec9d-43a3-90fc-8362fc0d88a9,1
dcf64e41-ea54-417b-a05d-555f8306a893,8959f78f-6d8d-4db5-8251-c0275cabb1c7,1d7438d9-8f08-4aa5-96ff-4683a925dc66,1
ba645085-2d46-4f73-9a10-74bed74bb8b8,523db4bd-da47-4500-afee-79086159aa07,08504fdf-fb6a-4526-8ce9-b70b1e0deec7,1
7c104deb-58f2-423b-b685-6ef441e0b1d9,65a429a6-ef83-4272-8059-cb4f0e7218ad,6cb90bf1-be6d-499c-b6e0-13122c43f4ce,1
d11f3cba-b998-4871-b0cf-d7358cc90959,2bd2150f-4825-47ec-a7f0-25fc04b45807,3f964b6d-8d4b-4ac5-b4a6-3eecab734f5c,1
71c4f324-95ed-45cd-a65c-3eaeb5414fcc,06ccab1d-18de-4d41-8553-3246c5cc7ec0,24dd8895-8f50-4271-8bbc-f37543cd7376,1
2ab4f312-62a1-47f9-b5a5-9e665a6a26d8,d69dfc11-61ea-4d4e-b849-b63aad08e9cf,2fc1753e-7af5-4ee6-9d2f-97700e9d8946,1
e5693ab8-15ee-4563-9ba3-b32bf1c29dfb,7d6b6326-ffe5-4384-a958-0ff53646ecf4,b588c4eb-ee28-42ff-a50a-4b711444f95a,1
29336a97-6726-41f0-8000-8a3efce99729,45ec5fb9-4a42-46af-8e53-bf71d4934f35,b493b7f6-1313-47f0-b6a0-cfa44da54528,1
56797df2-b4bf-4897-a656-9388049c2a6e,ea311211-be08-4e1c-be93-d248f5142b90,2845a738-8507-4583-9541-75886d5e76f2,1
71e3dd09-a0f3-4686-82cb-63480fb73589,fa379e53-8b40-40ca-a3c5-cca9077c1598,31008b28-6c07-47ba-bb08-a2c3acbacecb,1
2817b579-fdc4-430b-91bf-11acdb59272d,da0e8355-fac1-4542-b58f-8be1dbe12f7b,6a9a8b39-fdd2-426f-a72a-14f16b61b1a3,1
f5583c35-9863-4302-b598-a40662a97e5a,ff063489-148a-45d3-8e8a-c0a64039bcbb,cdc8d1cc-d61f-4f8c-aa56-fd132a4a90a2,1
e99c7a00-ca2d-42e7-90f6-dc9fd875f855,3eb4b229-4e7f-49fe-bba0-fd00a531ee83,2c4916d3-67b5-4429-b1c4-e26fe44f1f6c,1
0c684cb2-82a8-4c6c-8277-a4cb81767d35,80dbd063-890d-4ce2-8082-0713ac8ceb3d,fb85150c-9add-4682-a0e6-2e60b662f39d,1
ddc7eb93-d13d-4198-9ae4-f3608c90d17d,8f2ee3e6-ec68-4a53-b058-ab4712cac972,ace8a8e4-1538-450d-bdca-a8b22bdc05f6,1
8ec813bf-0b65-451d-8ed4-eaed55645c7a,71c295a9-c5fe-4e22-94ad-9257a42d182a,dd968bc6-7245-4e33-bedc-28638bb9851c,1
c0c7441e-ceb4-4da0-9c3b-37f296277e1b,5fb6b3e1-b1b2-417a-95c9-ac2df4bd2425,36fcdbad-055d-4f1c-96c1-4df9c650c9c4,1
355e0233-fddb-41e6-a631-759715ed4355,237c3edb-297f-430a-8e98-892d9559631d,77b831c9-a77a-48cf-baab-e38d2d457d45,1
512d26e0-15f8-4ee0-a396-8d3b1fcfc7ab,359e6381-57fc-4483-9c37-a8cac9d69123,a2a22cd7-c7a5-455e-9970-41c2ea59d5fe,1
0faa4ab8-6b96-45bf-9a2d-680f6baf281d,a8949223-4497-4005-9d69-b0ba1cf5e9f5,0a52aaa1-f243-4978-8ed0-28d25582dbea,1
19ec7fc5-d1bd-4978-9b2c-c1eff59d4c34,d221f9d3-388e-438d-932e-8d36ff1934cc,4d69aa7e-4918-4bab-848e-0af21b8a0bb3,1
5513a13e-399e-445f-8a23-5bfffeb2eede,cc072bcc-bb33-40d9-bcae-a5e4915ecac1,f0ef3351-9666-43ba-b351-93cce9076c21,1
7705db01-09a8-4563-83af-5f8ec164af41,18f6e469-79af-4aca-8acc-20cb09f864e9,264f2beb-105f-41b3-a23a-1a86db2732d9,1
7b016d3c-eb0a-43b9-bb1c-725a5e424f93,de804eba-46a6-452b-9c82-8c05d9c0ad2b,c07ea19f-47ba-453e-9497-4e8e7256ba52,1
de406dd6-454e-4b0a-8735-d86c2efef677,0eb8f063-dc33-4d6b-8131-118f9c030540,ee63e040-217d-4c7f-b8f7-0b961c735a6c,1
31a2ce2d-b5be-4f21-a4d4-81ce0f767f81,8ceb5cc5-4a64-4fe7-9023-c7890077ee28,ef057ca3-ec4a-4032-9081-ef92aff9867c,1
0d682532-cea9-494e-881c-9ac396878e3a,b67b7b85-db16-444a-838f-7d0b7b43a6aa,2cbf96bd-c88c-4dba-93b9-1d33ae87210e,1
e7d32cb0-47b1-408a-9b98-1b9283a128ac,a97dc3a8-c8a0-46cb-8145-7f1dd8c4cee9,04ae66d6-e969-474f-9c64-79bc2cd01ebb,1
fd9f8414-47c3-4e1d-af8b-ec3f45467c16,135b5079-f69d-4d68-9fb7-778f3231620c,e6567c8e-0628-41c9-b439-6b91f5e5554c,1
f9e1456e-8a76-450f-a6be-6e300d1cc5eb,fa6bc546-340c-439e-bce5-b2f0a8085e3e,c0671fda-59d3-490f-a643-be4f637007f4,1
b8bc49e3-902b-4643-82a3-ba90836c27ac,e452762f-7bf5-41c4-ad3e-3cd8418e7b33,b2326398-6317-4900-a896-43f882e611da,1
cd02c783-5187-4d5a-98bd-0302758284d1,4ac27e6f-9d39-4bdb-a6cd-3fbeb3a9d6b3,0e647318-c8d9-4b55-9f47-61f39a881d38,1
92b032ca-7083-4d7e-98b2-535be0a3bb25,f2050260-7bf0-41d8-ba2c-9ada538cbbed,aa0ad100-cda6-4bb6-88aa-ffd5507ec8c3,1
4551eed3-ad64-4c2d-855b-2c51b3b5f1ae,b065c64d-3361-450f-8205-18a96562c420,44d9612d-5e50-43a8-84c8-dbb5af4fb2f5,1
9a2f0e76-26c2-49ff-bcc5-720ae0aa0443,829e9ce7-c974-452b-97ba-bf479a108d75,7ffc3351-af3f-41cd-8fc9-abc597b119e4,1
7d1bee74-a6e5-484a-b871-a4833b52e304,50c0bf28-def5-4cbd-a1c1-d5a219ba1cba,d04d7411-bf86-4573-baaa-87eeeeb27deb,1
e12f4e51-df94-46c5-a4ee-534104c2d907,398c870f-a51e-43ad-80f4-d8d0fcad05b0,50b61d75-8110-4127-92fa-ace3954626d1,1
55b7c97f-afca-4c94-bd01-2dfa1c6811b3,aa322c3e-9c9e-4449-857b-ec5645a8aa1b,c1c79caf-8617-4143-b0af-1f12b7459e39,1
ebf6382b-cea7-4525-91fe-be4e1132d8bb,21c1ed1b-c0dd-45cd-917c-8803eff60d01,7c1c6306-5c38-4542-970d-751002c6c95e,1
7bce4b6a-489f-41bd-ab72-7d2930068f5f,8735aa12-34ce-42ac-a2d4-607e6b8c466d,47ebd9a1-9669-42c9-b300-06f5aa6746d6,1
41fc0a4d-f295-419b-b1a2-a1a25b9d5335,f5a92e32-5e57-415e-b51a-8737d10fc9f3,fdd6570b-d831-4e39-848b-af2980d9ea97,1
11461112-0f2f-4682-bf93-30c133336402,298f231f-036c-4082-85da-9b397172749b,14fbad11-a203-49eb-ac9e-2954990bae4b,1
c8683e0c-6dda-4918-ab34-ba623de056a7,8159ac8b-df25-4744-989f-49743294d560,0efcb2b0-bd20-4f2f-be77-cdbd7f90f24b,1
b41ee0e6-bf29-488c-bc12-5279068cdfcb,8ca4e774-b5d6-46e5-91c7-88f303a2b666,305a3b77-6e07-4abc-a283-a875ee295554,1
e0552346-0c89-4fa0-87d3-6d2bf663d536,797a859c-83f3-4237-909e-bf6ed191e73d,90d037eb-24b6-43ff-aa18-0b24fe59f180,1
67e05cfc-7945-4aa3-b791-03b73aa4a5b8,4f0e5355-7c3c-44e3-9b04-a5f6bc0e2c79,194d9dae-2174-4f32-bf8b-0383cd72940f,1
c8123cd9-eb1f-4b8f-8726-9bccc56be8d7,307818ec-bae9-4428-81de-56926f8fe446,d13e512b-5b2b-4efe-8271-3a814b2d4922,1
7cc6b8d5-4b79-4827-9465-0d5f6b9ca83c,deef1d6d-bae3-4855-84e9-eb395800dbf4,76de0809-d415-48c0-97e6-cb85408363eb,1
53e6e384-65cb-407d-a55a-5618b9086c27,4d4317ed-d53b-4ce8-a17c-ba1ae3bffc9f,88d7676e-1ccd-40c7-8634-3652611079eb,1
493a59ea-b845-45f1-8532-eeb762d58d92,6b9ae580-6906-4472-869b-0d0647d59015,233300cb-b018-401f-bd91-0d65b36bf962,1
0e76d2ef-2641-4d29-a8d3-a1ece875d1b0,df91f532-abf5-4bcc-b0e5-ecd4448f1631,16816930-f7ec-4741-aef9-d5611b298574,1
558108a7-93d2-4049-b07b-713fe809bed3,ea837aba-3c25-4ccf-b5c4-c1132c797c19,81729f4e-b3c0-47c5-9468-52f3264f31c8,1
7f0b48f8-f078-4c19-b382-abc3c6e4f981,ba619aa6-b39e-4b66-a3ce-a05e0334159e,434ba4d0-89c7-4a64-a9a0-e53b86d5a521,1
f42ef1cd-dcd2-4e5b-bba0-1fb79dcda8aa,2bb9e58c-2900-4246-ba80-fbe8c0d386f1,33e00ae7-98c2-470f-a0d3-92ef64b3fded,1
c09f359d-f0c5-49e2-b531-105381dcbae7,b960e826-5dbe-4b32-861f-94ad61c91438,f1130223-d53c-49d7-b69b-b59b3f39fbac,1
b2fab0c1-0dc6-43f7-8900-a884ed1054a3,74ef1cce-e519-41cd-8259-216ab5894bff,30bb74be-c614-4c3a-bbdb-2f7c784e17ed,1
c2b2f6fa-adde-4805-ab7c-edf8cb26bf12,099211c7-c720-42e2-bd97-70b1b195e71b,91b526bd-b1d5-459e-b4ca-d9906b8b2b4d,1
20d4794f-5187-4462-8eab-5d358bd1d5e8,69c3d84a-4aa5-4644-9fc8-2e67f8311907,d8897548-e965-47fd-8517-8fa7e56bd052,1
627047fa-d07e-4e85-9537-ea19dd067fc3,62534c18-213f-407f-ad53-2bb9a8171e08,364a13dd-e9a9-4206-bbb9-a6116f461f9c,1
5e3b5733-3c9e-4ef6-b26d-611b7300b8e4,7f564f49-9a68-4783-a9d2-f31cc346515d,a5513371-2045-40e1-b764-f9e18800c059,1
eac0a173-e38a-4b83-8666-1b87b9423ee6,2d6fb209-22ea-4f35-bdd2-e85e2080e274,edfaee29-914b-472c-b479-51574ab971ae,1
8d40f900-a1f6-4ad4-a90d-ba5c6f3ff627,55bf99ce-a3c2-41e2-add8-dd6d6c3ff5df,f88df085-f133-4087-ba81-bf6492e6102a,1
e55c218a-7b4d-43f5-b2e4-3cd4b5fd8694,9d082d2d-7429-458b-8269-b2edc73b0173,38cb7fc0-be1d-45a1-bf09-c2c86e79036f,1
98c356a6-9af0-44a2-a2cf-336093005440,ae557798-23da-454b-85c2-00ef04f655b9,c4fd884c-7e89-4892-b6bf-5ae5c35ed91b,1
1c813f51-8061-45df-ab9c-8ac4c267983a,51dfc494-b0c4-4905-84ee-489f1fdab4cb,198fcab2-6648-4191-8aa4-9f1c29f3ca28,1
707dd7ff-3c25-4ee3-a46b-b8c46e9e1638,a605ed81-b268-4770-b398-27ffd6ec627b,fbf1c20a-82a2-461e-b376-61c2bdda491b,1
9ef505ff-8a7e-4d64-84a0-81ae3ce20f41,36e5f04b-aa7c-4f99-9158-1c9b6a6884f3,0a6125e6-8369-4f8f-9311-2969b346cc8a,1
57fcaaf9-393b-402e-a2d6-7ab5c13e1e91,05bf1b8d-29c8-40f9-a8fe-9d2009aa7aa6,b82f029b-b0c8-4d07-a2d1-61f59d286d8d,1
49957e31-9e5d-4ad3-aca2-fef2ff14d439,573bdcd3-afd1-4059-9627-cd415aa1be96,2ced86dd-9332-4903-b63c-e52c4f62403a,1
bc631943-24a4-4544-b502-36b123aca3a2,1cffdddb-3345-408e-be3e-dcc4c2ca53f2,f2334375-4c9d-4a52-b33e-4c1dc028957e,1
e623c198-4a3c-4567-817c-cf704f628b94,8353b816-24ca-454d-b158-ac964c89a4e1,de953389-590c-462e-a349-84f18ef490e1,1
0081f4f3-7d70-4853-bfa5-c4aea886bf2a,abe69314-28f7-42df-b84f-d498a5638d07,db55a740-42d9-4057-a9ef-47e5ae8e9f35,1
d3177913-ee4c-4cd6-8bf4-a4a38d9f6168,dbafca3c-34cd-4b68-aa68-ff2783fe4280,a57fb026-d87e-4339-9d6c-39981a7078c5,1
bb6a7e99-98b7-4a92-a3ae-31cacd6048a7,94199f85-3c98-4863-9374-b239ed2bf600,fc9c338c-b846-4516-acdf-dbdec7f172a1,1
f2828b13-0bbc-4c67-b4b4-7b84979bd8ec,019c728a-eacf-454f-9031-199e3673c27f,0f6c5756-05a8-4bfc-8c91-268484698064,1
384b21cc-e27e-4638-9fc7-2b4c216a93a6,ba2932d9-72ce-4c22-af1a-c22d437f7e38,39d8070a-83e8-4fc1-ad4a-e3f77a37b1ee,1
ca505f85-864a-4905-adda-88fb94c58a2f,f7dfd7c7-43f3-4cca-ab1a-730bced761b0,6afe0a62-9d3c-4cba-ab56-8de2a6f6a7e5,1
1d865221-8082-4682-81ba-37f923ebf467,2c71c287-9209-4aca-abf9-76307a7aa605,765e01b7-85ff-4266-9d69-3469540d8ad6,1
b347973b-15d6-4385-b5aa-e3ecdb2cf965,7016d76b-43d3-44dc-8d46-1c9b86bb5418,1575fb0a-7098-46c4-bb7e-5f60603a5a3f,1
8fbb3913-1d8d-4d35-868d-649280bb43b7,0e4be512-f5e1-49e0-9ad7-c97394ba03fe,5aa8d482-6bdb-4976-b560-22f224a7ccf0,1
803fee96-888e-4cca-9514-2868c31c9e1f,13874ebe-0a4c-46c4-bdf7-d9cacae58d41,4bb22f4a-656e-4174-94b7-e04f7aeaa36c,1
323a16fd-cb50-4169-8e9e-6a11da01c619,86ec165e-95d4-4b5f-ac96-fbf6dfca896f,a72b2d71-1c6b-4401-a960-816657830fe4,1
678cd3ac-4f76-45cf-b9f4-26d8b99a6174,d36112b1-ea95-471f-9a2b-ba9ca59c7d08,b16fcdd0-97fe-4ccf-ae3c-3c3d2f6f2d66,1
e4a5b923-9ff6-49b0-a5b8-9edb6dfec003,6c36b23d-0909-4fc8-8383-5afa8a114774,2118630b-4132-49ae-925f-7fa9e3efd1ef,1
fdca0c7e-6c37-451b-8c20-6bec2b8ef710,8107b2d8-1b7a-4d9a-a72d-adce15025ecc,7d8d5623-dbce-4771-b342-bd190e23430d,1
6f67f73c-6b1a-4d73-b605-828aedb37008,fd2f3109-6528-4d60-846f-a093632705cc,af05645d-d37d-49a7-9f65-c33914ff174e,1
9b237721-49f5-4059-b245-b072ee3746fc,c0e3de95-abc1-4ce5-8327-9040ad0b4d07,ce1987e3-4e51-4bad-83ea-e7e24e0e6ac2,1
22844093-2ef1-4e79-a65d-4558fed9bbfb,5a819826-6a0d-45f6-9f69-1a591cdb87e9,2ab940e2-7314-4c22-92c8-b721f5da4ba6,1
2c2316f4-164a-4087-ba43-fd4b4ad54a95,5a40e08b-57e3-4b64-ba37-097a68d918b1,a21a867a-260c-41e3-ac8d-c29863b5a429,1
d737c9c5-14c8-4e12-bdec-708c6fdb3336,6542c090-418f-4ea8-b76b-73fcc84a33bd,9633afdc-f1ca-4992-9e36-3657d4888cc1,1
ee9fc64b-a018-4935-9d04-d4b762b49f70,70ce5040-aba3-436d-b774-bcb257810153,1bba90db-c95b-410c-88e5-3ce0f2699bf5,1
cf5bdd60-dca8-4c86-a2ba-d662a43e97fd,e1d77636-d4cc-4ccd-a3fa-6eaf49b7b85a,dcf72af9-b4a5-475c-8f71-d4a08e496042,1
aa2feeeb-ae7e-4a6e-8265-1064b32a022f,f6acd489-2d84-466d-8371-efc30e20cfe6,e7a6353c-4001-443a-ad8c-edd99e037a32,1
d5267430-6543-4459-a311-c10e0107cd79,e61a8689-10e1-42b1-be27-3795737563d0,81baba70-05c3-48f4-8cf0-7936bd9c4090,1
efcffb31-54ab-4bbf-abd0-0db84ecee28f,3d09e781-dd15-406d-a3dc-46487dcede6d,da806b7a-2ee5-4746-8ae8-1c1a77832f97,1
c3198bb1-0c01-4085-9737-61da76a2ca41,c94094bf-2760-47d4-bf1c-fac7131f86be,29df1f69-c06f-4970-8d0a-73a21f367993,1
